years_experience,python_score,sql_score,ml_score,statistics_score,data_structures_score,javascript_score,expected_salary_inr,exp_required_years,salary_offered_inr
0.8326141190668813,-0.5457160227427885,-2.4514994205317295,-1.4562545158696263,-0.6305651446849386,-1.3399941217927112,-0.7511517936225731,-0.3404166962313969,0.07045648401779794,1.0971317107907461
1.4978686162107715,-1.9741094405302049,-1.1746620712915108,-0.2915067128142089,-0.6842885741945927,-1.4175259795556425,-0.799230419819724,-0.12181445269714912,-1.1688745981954802,-0.4485048412641922
0.8326141190668813,-0.16319710747090388,-1.7127273087639776,-2.484862965321164,-1.5304325889716417,-1.7185320155764354,-1.0352527666057374,0.6631241883081499,0.9452784244036411,0.961659917342128
0.1673596219229912,-0.9814970654575935,-1.2259063796222218,0.13203794284230644,-0.39776361680977185,-0.7927104199367238,-1.651533338769217,-1.4489710945123047,0.8723765960381544,1.7872602775181312
2.163123113354662,1.6186631560740765,1.7889670938346158,1.5841910479503594,1.4915103209463907,1.7886443738173496,0.848555223482629,0.3584585998377658,0.7994747676726675,-0.3014153333405756
-1.1631493723647892,0.5146845145299039,1.165494675810964,1.377460918403727,0.3543643963253832,1.4921990353120231,0.6212744450960981,-0.6196068673186276,-0.5856599712715846,-1.730598840044499
0.1673596219229912,1.594453098145476,1.1099800084526938,0.8681988919595838,1.8675743275139682,0.1171487343988549,1.2069595278613903,0.2996383281188237,-0.36695448617512383,-1.730598840044499
-0.497894875220899,-1.0928633319291547,-0.40599744633084384,-0.982287877396859,-0.3664249495958069,-1.7823817807929672,-0.764264146221796,1.6298651090141552,0.7265729393071804,-1.730598840044499
-1.1631493723647892,-0.7878166020287913,0.00822737934240451,-1.390705938208499,-0.6619038118989035,-1.2533408689988466,-1.70835353336585,0.23000359575278292,-1.1688745981954802,-0.4485048412641922
0.8326141190668813,-0.24066929284242483,0.9946803147085937,-1.4713811107145018,0.03202381926745955,0.6895162725899088,0.06181406752925115,-0.6971816145471925,0.7994747676726675,-0.3014153333405756
0.8326141190668813,-0.24066929284242483,0.9946803147085937,-1.4713811107145018,0.03202381926745955,0.6895162725899088,0.06181406752925115,-0.6971816145471925,0.8723765960381544,-0.3462238901193699
0.1673596219229912,-0.6909763703143902,-0.38464565119304756,0.2026287187850593,-0.12466951680236436,0.11942908315658837,-0.04308475326453255,-0.2034185569630193,-0.36695448617512383,-1.730598840044499
0.1673596219229912,-0.7539225209287508,-1.1191474039332403,-0.4629414543894651,-1.36926230044268,-1.1894911037823144,-1.7520613753632597,0.639820645697493,0.8723765960381544,-0.3462238901193699
1.4978686162107715,0.4565803755012631,-0.1412351866221696,1.120308806040843,1.1333541242153646,0.25168931110511855,0.6125328766966159,-2.0121443183855985,-0.1482490010786631,-0.6645717986167486
-1.1631493723647892,1.8849737932886794,-0.7006522192324328,-0.26629572140608304,0.054408581563148685,-0.14965207025593863,0.507634055902832,-0.6479182334445978,-0.07534717271317609,0.7067323603346287
-1.1631493723647892,0.9504655572447089,-0.48286390882691044,1.306870142460974,1.1781236488067428,1.5332453129512225,1.2069595278613903,-0.35501669931800206,0.8723765960381544,-0.3462238901193699
-1.1631493723647892,1.148988032259231,1.5242048341259415,0.23792410675643538,1.4422638438958748,0.6803948775589755,-1.5684884389741383,0.05982742266290006,-1.3146782549264542,0.36120824263588774
0.8326141190668813,1.2216182060450318,0.7854327223581897,1.4379672977832294,1.097538504542262,0.24712861358965227,-0.1960622002554672,-1.3776553246561778,1.9659040215204586,1.2428578099109442
-0.497894875220899,0.9746756151733093,1.165494675810964,1.4682204874729803,1.236324030775535,1.7886443738173496,1.2288134488600952,0.9534079235952225,-0.5127581429060977,-0.40482977612129234
1.4978686162107715,0.1418496224294595,0.4779668723739228,1.1707307888570948,0.35884134878452073,0.1741574533421869,1.1064314912673476,-0.4087040321359184,-0.2940526578096368,1.1718226018326625
0.8326141190668813,1.0715158468877104,-0.20956093106311782,-0.6293339976830961,0.5782120192822745,1.3234532272397603,0.2235330829196676,-0.550068377556981,0.07045648401779794,1.0971317107907461
-1.1631493723647892,-1.1267574130291953,-0.8244926310316513,1.0345914352532146,0.20662496517383472,0.1171487343988549,1.4298695220481812,-1.8421477981572516,1.747198536423998,-0.06709755122994696
0.8326141190668813,-0.09056693368510303,0.7042959008345642,-0.17553615233682948,-0.23211637582167213,-0.7379820497511249,0.7218024816901407,-0.5043338919488415,-0.1482490010786631,-0.6645717986167486
-1.1631493723647892,0.9504655572447089,-0.48286390882691044,1.306870142460974,1.1781236488067428,1.5332453129512225,1.2069595278613903,-0.35501669931800206,-0.5856599712715846,-1.3983800288303843
0.1673596219229912,1.5508749938739954,-0.5597303713229773,-0.20074714374495542,-0.25450113811736125,0.1741574533421869,0.1448589673243299,1.3736865446375857,-0.07534717271317609,0.7067323603346287
-1.1631493723647892,-0.9088668916717927,-0.3718345741103696,0.8681988919595838,0.5334424946908962,0.7077590626517747,-0.1523543582580573,-0.09732391796562995,-1.3146782549264542,-0.0553073988793052
0.8326141190668813,0.5679466419728243,-0.07290944218122138,1.6598240221747371,-0.00826875286478082,0.2152037309813862,0.4595554297056813,0.7321814650478252,0.7994747676726675,-0.3014153333405756
0.1673596219229912,-1.55285443257256,-0.5938932435434513,-0.10998757467570225,-1.136460772567513,-0.9842597155863191,0.1710836725227759,-0.20984435484974093,0.2891619691142587,-0.7457716446712758
0.1673596219229912,1.6041371213169164,1.818859607027531,2.0682420829863775,1.361678699631394,1.7886443738173496,1.2812628592569872,1.5611126005217282,-1.3146782549264542,0.36120824263588774
-1.1631493723647892,-1.1509674709577955,-0.17966841787020288,0.021109580646552613,0.79310573732089,0.40219232911551495,0.5775666030986881,-0.0716880962418194,1.9659040215204586,1.2428578099109442
-1.1631493723647892,-0.1970911885709444,0.55483333486999,-0.17553615233682948,0.3185487766522807,0.15591466328032105,0.6606115028937666,0.5755370021357715,-0.1482490010786631,-0.6645717986167486
0.8326141190668813,-1.7707449539299625,-1.6016979740474369,-1.3251573605473717,-1.5349095414307796,-1.1712483137204481,-1.8307354909585978,0.5104000074817546,-0.8772672847335324,-1.0193477831366642
-1.1631493723647892,-0.1970911885709444,0.55483333486999,-0.17553615233682948,0.3185487766522807,0.15591466328032105,0.6606115028937666,0.5755370021357715,0.36206379747974565,-1.095997568445887
0.8326141190668813,-1.1025473551005949,0.17050102238965628,-0.44277266126296444,-0.3306093299227044,-1.0161845981945852,-1.0265111982062554,-0.7830749308822323,2.767824133540815,1.3087083858615545
-1.1631493723647892,0.9504655572447089,-0.48286390882691044,1.306870142460974,1.1781236488067428,1.5332453129512225,1.2069595278613903,-0.35501669931800206,1.9659040215204586,1.2428578099109442
-1.1631493723647892,-1.5722224789154402,-1.2045545844844254,-0.4528570578262146,-1.1857072496180292,-0.5966004267716615,-0.1873206318559854,-0.803914662820397,-0.5856599712715846,-1.730598840044499
-0.497894875220899,-0.3326675129711058,0.08509384183847107,0.46986522771119393,-0.42462533156459886,-0.5874790317407286,-0.3228149420479562,3.1849081976007887,1.747198536423998,-0.06709755122994696
-0.497894875220899,-0.3229834897996659,-0.1198833914843733,0.39927445176844106,-0.09333084958839946,-1.1894911037823144,-0.0037476954668637036,-0.8395853800957129,0.8723765960381544,1.7872602775181312
-0.497894875220899,1.8849737932886794,1.1569539577558454,1.1858573837019701,0.7796748799434766,0.7716088278683068,0.24975778811811392,-0.6495447334588603,0.7265729393071804,-1.730598840044499
0.1673596219229912,0.5534206072156642,1.7932374528621755,2.0682420829863775,1.0841076471648488,0.6758341800435086,1.1763640384632033,-0.6023088632221707,0.2891619691142587,-0.7457716446712758
-1.1631493723647892,-0.1970911885709444,0.55483333486999,-0.17553615233682948,0.3185487766522807,0.15591466328032105,0.6606115028937666,0.5755370021357715,-0.5127581429060977,-0.40482977612129234
-0.497894875220899,1.05214780054483,0.6018072841731417,2.083368677831253,1.1646927914293295,0.6347879024043099,0.8572967918821112,0.2088173904387991,0.7265729393071804,-1.730598840044499
1.4978686162107715,-0.2890894086996254,0.00822737934240451,-0.054523393577825145,0.43047258813072636,-0.30471578578180164,0.009364657132359143,-0.21934991607707802,0.7265729393071804,-1.730598840044499
-0.497894875220899,-0.8120266599573916,0.16196030433453795,0.30851488269918786,0.9497990733907139,0.4113137241464482,1.7095997108316043,0.7684713430780774,-0.4398563145406108,-0.6725890102483181
-0.497894875220899,-0.7878166020287913,-0.4615121136891141,0.25305070160131116,-1.445370492248023,-0.3868083410601999,-0.1873206318559854,0.026039852346897974,-0.8772672847335324,-1.0193477831366642
0.8326141190668813,-0.16319710747090388,-0.7433558095080254,0.051362770336303785,0.7080436405972711,-0.7060571671428592,-0.4495676838404448,0.7288610951962242,-0.7314636280025586,-0.6924722468958122
0.8326141190668813,0.1127975529151391,0.00822737934240451,1.2867013493344739,1.8675743275139682,0.42499581669284775,1.010274238873046,1.912722123328806,-0.8772672847335324,-1.0193477831366642
-1.1631493723647892,0.39363422488690253,0.18758245849989327,-0.37218188532021196,-1.1946611545363048,-0.5145078714932635,-1.2800166817912328,-1.735905587166458,-0.6585617996370715,0.6675636716752035
1.4978686162107715,-1.2865437953579568,-0.5042157039647067,-0.6948825753442237,0.06336248648142447,-0.756224839812991,0.17982524092225768,1.2025479455037604,-0.5856599712715846,-1.730598840044499
-1.1631493723647892,-1.1509674709577955,-0.17966841787020288,0.021109580646552613,0.79310573732089,0.40219232911551495,0.5775666030986881,-0.0716880962418194,-1.3146782549264542,0.36120824263588774
-0.497894875220899,1.5799270633883162,0.5292111807046341,-0.17553615233682948,0.6005967815779636,1.7886443738173496,0.6300160134955796,-1.1712181463173612,2.767824133540815,1.3087083858615545
0.8326141190668813,1.0715158468877104,-0.20956093106311782,-0.6293339976830961,0.5782120192822745,1.3234532272397603,0.2235330829196676,-0.550068377556981,-0.07534717271317609,0.7067323603346287
0.1673596219229912,1.599295109731196,1.0373839049841862,-0.20074714374495542,0.4797190651812422,1.373620899909893,0.3371734721129337,-0.691711826530787,-0.07534717271317609,0.9332605488095369
0.8326141190668813,-0.36656159407114636,-0.2010202130079992,-0.674713782217723,-1.7139876397962928,-0.6832536795655264,-1.258162760792528,-0.8076360435236407,0.21626014074877165,-0.12860729105770022
-1.1631493723647892,0.9214134877303882,0.1918528175274526,1.3472077287139763,-0.18286989877115598,0.4067530266309819,0.21042073032044475,-0.22765886092311347,-0.8772672847335324,-1.0193477831366642
0.1673596219229912,-0.43434975627122707,0.00822737934240451,-1.2646509811678692,-0.053038277456159084,-0.6650108895036598,-1.62093784937103,0.12376780093561535,0.9452784244036411,0.06254814119360749
-1.1631493723647892,0.045009390715058384,1.0672764181771013,0.4043166500500667,-1.0737834381395837,1.3462567148170932,0.06181406752925115,1.0452682814027048,-1.3146782549264542,0.36120824263588774
0.1673596219229912,-0.9814970654575935,-1.2259063796222218,0.13203794284230644,-0.39776361680977185,-0.7927104199367238,-1.651533338769217,-1.4489710945123047,-0.36695448617512383,-1.730598840044499
1.4978686162107715,0.4759484218441436,0.7128366188896822,0.08665815830767987,0.2379636323877996,1.7886443738173496,0.6868362080922129,-1.4377171259718056,0.8723765960381544,-0.3462238901193699
-0.497894875220899,-0.3810876288283064,-0.7817890407560586,0.3438102706705643,0.6767049733833068,-0.0994843975858064,-0.9390955142114356,0.6364361141096291,-0.7314636280025586,-0.6924722468958122
-1.1631493723647892,0.5340525608727837,0.4053707689054159,0.7219751417924531,-0.2410702807399479,1.0178864937035006,0.5251171927017961,-1.2323129515868203,-1.606285568388402,0.2865012573922445
-0.497894875220899,0.31616203951538124,1.050194982066864,0.8681988919595838,1.0841076471648488,-0.003709749761008567,1.0364989440714922,0.6477767009940829,0.9452784244036411,0.961659917342128
0.1673596219229912,-1.025075169729074,-0.15831662273240657,-0.9116971014541064,-1.1230299151900995,-1.1073985485039164,-0.5632080730337107,-0.3794879855286424,0.9452784244036411,0.06254814119360749
-0.497894875220899,1.3233004493451535,1.4943123209330273,1.795963375778617,1.5452337504560447,0.32009977383711696,1.6352963794360074,-0.43463820593335106,-0.36695448617512383,-1.730598840044499
0.1673596219229912,-1.55285443257256,-0.5938932435434513,-0.10998757467570225,-1.136460772567513,-0.9842597155863191,0.1710836725227759,-0.20984435484974093,1.3826893945965633,1.2890849556133628
-1.1631493723647892,0.9843596383447495,0.2388267668306045,0.19254432222180878,-0.04856132499702119,-0.6513287969572603,0.6868362080922129,-0.246063654970104,-0.5856599712715846,-1.3983800288303843
-1.1631493723647892,-0.526347976399908,-0.0771798012087807,-0.3015911093774591,0.3454104914071074,-0.17701625534873808,0.050887107029898675,2.084027542976915,-0.7314636280025586,1.281651733587305
0.8326141190668813,-0.5457160227427885,-2.4514994205317295,-1.4562545158696263,-0.6305651446849386,-1.3399941217927112,-0.7511517936225731,-0.3404166962313969,0.9452784244036411,0.06254814119360749
0.1673596219229912,1.5508749938739954,-0.5597303713229773,-0.20074714374495542,-0.25450113811736125,0.1741574533421869,0.1448589673243299,1.3736865446375857,-1.1688745981954802,-0.4485048412641922
-1.1631493723647892,0.9504655572447089,-0.48286390882691044,1.306870142460974,1.1781236488067428,1.5332453129512225,1.2069595278613903,-0.35501669931800206,0.9452784244036411,0.06254814119360749
-1.1631493723647892,-0.7442384977573105,0.6018072841731417,0.41944324489494206,-0.0037918004056429313,-0.300155088266335,0.02684779393132304,1.247509282189933,-0.7314636280025586,-0.6924722468958122
0.1673596219229912,-1.9160053015015641,0.5462926168148714,-1.526845291812379,0.045454676644872904,-1.2077338938441808,-1.5291513811764692,1.107748980175441,0.5807692825762064,0.34138018610859944
-1.1631493723647892,1.7058193646170374,1.6395045278700418,0.10682695143418053,1.1333541242153646,-0.46434019882313127,1.123914628066312,0.4285200077499543,0.2891619691142587,-0.7457716446712758
1.4978686162107715,1.7929755731599981,1.6437748868976014,2.083368677831253,1.339293937335705,1.7886443738173496,1.805756963225906,2.1706362626712847,-1.606285568388402,0.2865012573922445
-0.497894875220899,-0.16319710747090388,-1.0123884282442586,-1.7386176196406364,-0.5007335233699417,-0.997941808132719,-0.28784866845002804,-0.32788911722608094,-0.07534717271317609,0.9332605488095369
0.1673596219229912,-0.24066929284242483,-1.5718054608545218,-2.232753051239905,-2.0005125971811135,-2.0697057242673607,-2.3770835159262216,0.26644746195006586,-1.606285568388402,0.2865012573922445
0.8326141190668813,1.05214780054483,0.7341884140274785,1.493431478881106,1.1154463143788136,0.24712861358965227,0.49889248750334986,1.143400448929878,-0.2940526578096368,1.1718226018326625
0.8326141190668813,-1.7707449539299625,-1.6016979740474369,-1.3251573605473717,-1.5349095414307796,-1.1712483137204481,-1.8307354909585978,0.5104000074817546,-0.5127581429060977,-0.40482977612129234
0.1673596219229912,0.17090169194377955,0.9690581605432378,1.2967857458977243,0.528965542231758,1.515002522889356,0.914116986478744,-1.2632196599446217,0.8723765960381544,-0.3462238901193699
0.1673596219229912,1.2506702755593526,-0.17539805884264387,-0.26125352312445776,0.8513061192896816,0.6895162725899088,0.944712475876931,0.8251197400245229,0.8723765960381544,-0.3462238901193699
-0.497894875220899,0.4178442828155028,1.1868464709487605,0.29843048613593737,1.4736025111098396,0.2927355887443179,1.4036448168497349,-0.8717945716996496,0.36206379747974565,-1.095997568445887
-1.1631493723647892,-1.1364414362006352,-1.2088249435119847,-0.735220161597225,-2.3541918414530016,-2.0195380515972285,-0.43645533124122166,0.3741686009617178,0.21626014074877165,-0.12860729105770022
0.8326141190668813,-0.7926586136145111,-0.16258698175996592,-0.23604253171633185,-0.4559639987785634,0.21976442849685252,-0.5806912098326745,1.2684388405588656,-1.0959727698299933,1.1617982133286069
-0.497894875220899,-1.0928633319291547,-0.40599744633084384,-0.982287877396859,-0.3664249495958069,-1.7823817807929672,-0.764264146221796,1.6298651090141552,-1.3146782549264542,-0.0553073988793052
0.8326141190668813,-0.8943408569146324,0.3626671786298233,-0.6847981787809732,-0.5052104758290796,-0.9751383205553862,-1.4548480497808725,-0.8733697423249018,-1.6791873967538886,-0.16901523325008105
-0.497894875220899,-1.117073389857755,-0.08999087829145866,0.7572705297638296,-1.0200600086299296,0.3930709340845823,-0.8341966934176518,-0.8197305308091826,-0.7314636280025586,1.281651733587305
0.8326141190668813,1.725187410959918,1.0032210327637123,0.91357867649421,0.8871217389627841,1.200314394322163,1.5653638322401517,0.8414809827715426,-1.3146782549264542,0.36120824263588774
0.1673596219229912,1.5508749938739954,-0.5597303713229773,-0.20074714374495542,-0.25450113811736125,0.1741574533421869,0.1448589673243299,1.3736865446375857,0.7994747676726675,-0.3014153333405756
-0.497894875220899,-0.8265526947145516,0.4053707689054159,-0.5436166268954682,-0.29031675779046406,0.1650360583112543,-0.8866461038145438,-0.5987735515540893,0.5807692825762064,0.34138018610859944
-0.497894875220899,1.7300294225456376,0.32850430640934875,1.261490357926348,1.751173563576385,1.373620899909893,0.7436564026888457,0.3640021738508736,-1.0230709414645063,-0.5841490725884534
-0.497894875220899,1.5799270633883162,0.5292111807046341,-0.17553615233682948,0.6005967815779636,1.7886443738173496,0.6300160134955796,-1.1712181463173612,0.36206379747974565,0.5830898051551315
0.8326141190668813,-0.7926586136145111,-0.16258698175996592,-0.23604253171633185,-0.4559639987785634,0.21976442849685252,-0.5806912098326745,1.2684388405588656,0.7265729393071804,-1.730598840044499
-1.1631493723647892,0.39363422488690253,0.18758245849989327,-0.37218188532021196,-1.1946611545363048,-0.5145078714932635,-1.2800166817912328,-1.735905587166458,1.9659040215204586,1.2428578099109442
-0.497894875220899,0.03532536754361814,-1.1106066858781218,-0.3419286956304608,0.3051179192748667,0.5846202297341774,-0.48016317323863156,2.063415585202483,0.9452784244036411,0.06254814119360749
-0.497894875220899,-0.603820161771429,0.42245220501565256,-0.33184429906721025,-1.0155830561707917,0.25168931110511855,-0.4539384680401859,1.3576108216169356,-1.1688745981954802,-0.4485048412641922
-0.497894875220899,-0.8120266599573916,0.16196030433453795,0.30851488269918786,0.9497990733907139,0.4113137241464482,1.7095997108316043,0.7684713430780774,0.21626014074877165,-0.12860729105770022
-1.1631493723647892,-0.9088668916717927,-0.3718345741103696,0.8681988919595838,0.5334424946908962,0.7077590626517747,-0.1523543582580573,-0.09732391796562995,-0.8772672847335324,-1.0193477831366642
-1.1631493723647892,1.2361442408021919,1.6651266820353976,1.4530938926281047,1.8093739455451767,0.9175511483632368,1.5522514796409288,0.3315812485172696,0.9452784244036411,0.961659917342128
0.8326141190668813,1.0715158468877104,-0.20956093106311782,-0.6293339976830961,0.5782120192822745,1.3234532272397603,0.2235330829196676,-0.550068377556981,0.21626014074877165,-0.12860729105770022
0.8326141190668813,0.6841549200301059,-0.5170267810473846,0.12699574456068155,-0.4022405692689097,-0.9614562280089863,-0.410230626042776,0.3845082647604715,-1.3146782549264542,0.36120824263588774
-0.497894875220899,1.3233004493451535,1.4943123209330273,1.795963375778617,1.5452337504560447,0.32009977383711696,1.6352963794360074,-0.43463820593335106,-0.5127581429060977,-0.40482977612129234
0.8326141190668813,-1.7707449539299625,-1.6016979740474369,-1.3251573605473717,-1.5349095414307796,-1.1712483137204481,-1.8307354909585978,0.5104000074817546,0.8723765960381544,1.7872602775181312
-0.497894875220899,-0.3810876288283064,-0.7817890407560586,0.3438102706705643,0.6767049733833068,-0.0994843975858064,-0.9390955142114356,0.6364361141096291,-0.07534717271317609,0.9332605488095369
-0.497894875220899,-0.3326675129711058,0.08509384183847107,0.46986522771119393,-0.42462533156459886,-0.5874790317407286,-0.3228149420479562,3.1849081976007887,-1.1688745981954802,-0.4485048412641922
-1.1631493723647892,-0.18256515381378435,-0.6707597060395178,-1.2192711966332428,0.027546866808321663,-0.37312624851380005,0.24538700391837254,-0.8868084179851499,0.7265729393071804,-1.730598840044499
-0.497894875220899,-0.6522402776286296,0.08936420086603039,-0.4578992561078399,1.361678699631394,-0.37768694602926667,-0.0037476954668637036,-0.5399757364428391,0.36206379747974565,0.5830898051551315
0.1673596219229912,1.594453098145476,1.1099800084526938,0.8681988919595838,1.8675743275139682,0.1171487343988549,1.2069595278613903,0.2996383281188237,0.7994747676726675,-0.3014153333405756
-1.1631493723647892,-0.1970911885709444,0.55483333486999,-0.17553615233682948,0.3185487766522807,0.15591466328032105,0.6606115028937666,0.5755370021357715,-1.2417764265609672,-0.641094956640851
-1.1631493723647892,-0.7878166020287913,0.00822737934240451,-1.390705938208499,-0.6619038118989035,-1.2533408689988466,-1.70835353336585,0.23000359575278292,0.07045648401779794,1.0971317107907461
0.1673596219229912,-1.1073893666863148,-1.473587203220659,-0.8310219289481034,-1.0111061037116538,-1.4585722571948416,-1.4679604023800954,1.5111209837125503,0.21626014074877165,-0.12860729105770022
-0.497894875220899,-0.8120266599573916,0.16196030433453795,0.30851488269918786,0.9497990733907139,0.4113137241464482,1.7095997108316043,0.7684713430780774,0.9452784244036411,0.06254814119360749
-1.1631493723647892,-0.526347976399908,-0.0771798012087807,-0.3015911093774591,0.3454104914071074,-0.17701625534873808,0.050887107029898675,2.084027542976915,0.36206379747974565,-1.095997568445887
-1.1631493723647892,0.20479577304382007,1.818859607027531,-0.6898403770625984,1.0482920274917462,1.3280139247552274,1.805756963225906,-0.4548010315539429,-1.2417764265609672,-0.641094956640851
0.1673596219229912,-1.0734952855862745,0.6146183612558193,-1.2545665846046192,-0.35747104467753144,-0.9204099503697873,-0.008118479666604755,2.219610915960697,2.767824133540815,1.3087083858615545
-0.497894875220899,1.05214780054483,0.6018072841731417,2.083368677831253,1.1646927914293295,0.6347879024043099,0.8572967918821112,0.2088173904387991,-0.6585617996370715,0.6675636716752035
0.8326141190668813,-0.09056693368510303,0.7042959008345642,-0.17553615233682948,-0.23211637582167213,-0.7379820497511249,0.7218024816901407,-0.5043338919488415,-0.8772672847335324,-1.0193477831366642
-0.497894875220899,0.35489813220114225,0.1747713814172156,0.11186914971580578,-1.2304767742094074,0.1171487343988549,0.050887107029898675,0.7541921486727864,-0.5856599712715846,-1.3983800288303843
-0.497894875220899,1.5799270633883162,0.5292111807046341,-0.17553615233682948,0.6005967815779636,1.7886443738173496,0.6300160134955796,-1.1712181463173612,0.9452784244036411,0.961659917342128
-0.497894875220899,-1.7659029423442423,-1.5333722296064884,-0.27133791968770826,-1.1677994397814777,-0.6422074019263271,-1.1401515873995212,-1.652152064735783,-0.1482490010786631,-0.6645717986167486
0.1673596219229912,-1.475382247201039,-0.5725414484056549,-1.395748136490124,-0.1470542790980535,-0.6376467044108608,-0.20043298445520827,-1.445977949515644,-0.36695448617512383,-1.730598840044499
-1.1631493723647892,0.5340525608727837,0.4053707689054159,0.7219751417924531,-0.2410702807399479,1.0178864937035006,0.5251171927017961,-1.2323129515868203,0.07045648401779794,1.0971317107907461
0.1673596219229912,-1.7320088612442022,0.4480743591810085,-0.17553615233682948,-0.5634108577978713,-0.7881497224212571,-0.3534104314461429,0.932911456946064,0.2891619691142587,-0.7457716446712758
-0.497894875220899,-0.3229834897996659,-0.1198833914843733,0.39927445176844106,-0.09333084958839946,-1.1894911037823144,-0.0037476954668637036,-0.8395853800957129,0.9452784244036411,0.06254814119360749
0.1673596219229912,-0.43434975627122707,0.00822737934240451,-1.2646509811678692,-0.053038277456159084,-0.6650108895036598,-1.62093784937103,0.12376780093561535,0.36206379747974565,0.5830898051551315
-1.1631493723647892,-1.1364414362006352,-1.2088249435119847,-0.735220161597225,-2.3541918414530016,-2.0195380515972285,-0.43645533124122166,0.3741686009617178,-1.606285568388402,0.2865012573922445
-1.1631493723647892,-0.1970911885709444,0.55483333486999,-0.17553615233682948,0.3185487766522807,0.15591466328032105,0.6606115028937666,0.5755370021357715,0.8723765960381544,1.7872602775181312
-1.1631493723647892,1.6428732140026767,0.4779668723739228,0.6261733744415743,1.0079994553595055,1.7886443738173496,0.050887107029898675,-1.314430349742793,-0.5856599712715846,-1.3983800288303843
1.4978686162107715,0.22416381938670057,-0.525567499102503,-0.6444605925279718,-0.7111502889494197,-0.5327506615551296,0.5426003295007598,0.3931540587218868,-0.6585617996370715,0.6675636716752035
-1.1631493723647892,1.4201406810595545,1.818859607027531,1.6245286342033614,1.2184162209389835,1.7886443738173496,1.805756963225906,0.9996043737044543,-0.07534717271317609,0.7067323603346287
2.163123113354662,1.6186631560740765,1.7889670938346158,1.5841910479503594,1.4915103209463907,1.7886443738173496,0.848555223482629,0.3584585998377658,0.7265729393071804,-1.730598840044499
0.1673596219229912,-0.43434975627122707,0.00822737934240451,-1.2646509811678692,-0.053038277456159084,-0.6650108895036598,-1.62093784937103,0.12376780093561535,1.3826893945965633,1.2890849556133628
2.828377610498552,-0.16319710747090388,-1.443694690027744,-0.32175990250396014,-0.16943904139374263,0.0783828055173894,0.00499387293261809,2.4215439404138634,0.2891619691142587,-0.7457716446712758
0.8326141190668813,0.36458215537258176,-0.555460012295418,-0.4528570578262146,-0.42014837910546093,-0.8519994876377889,0.5775666030986881,-0.2699414451203132,0.21626014074877165,-0.12860729105770022
-0.497894875220899,-0.3810876288283064,-0.7817890407560586,0.3438102706705643,0.6767049733833068,-0.0994843975858064,-0.9390955142114356,0.6364361141096291,0.9452784244036411,0.961659917342128
-0.497894875220899,0.4614223870869829,0.7939734404133083,-0.014185807324823819,-0.6619038118989035,0.776169525383773,-0.9128708090129898,-0.4929387675885643,-1.3146782549264542,0.36120824263588774
0.1673596219229912,-0.9814970654575935,-1.2259063796222218,0.13203794284230644,-0.39776361680977185,-0.7927104199367238,-1.651533338769217,-1.4489710945123047,-0.5127581429060977,-0.40482977612129234
-1.1631493723647892,0.9843596383447495,0.2388267668306045,0.19254432222180878,-0.04856132499702119,-0.6513287969572603,0.6868362080922129,-0.246063654970104,-0.36695448617512383,-1.730598840044499
-1.1631493723647892,0.20479577304382007,1.818859607027531,-0.6898403770625984,1.0482920274917462,1.3280139247552274,1.805756963225906,-0.4548010315539429,1.3826893945965633,1.2890849556133628
0.8326141190668813,-0.7926586136145111,-0.16258698175996592,-0.23604253171633185,-0.4559639987785634,0.21976442849685252,-0.5806912098326745,1.2684388405588656,0.8723765960381544,1.7872602775181312
-1.1631493723647892,-0.022778771485022324,0.41818184598809355,-1.2696931794494946,0.2379636323877996,0.7123197601672416,0.11426347792614285,0.8173465456762821,-0.5856599712715846,-1.3983800288303843
0.8326141190668813,-0.36656159407114636,-0.2010202130079992,-0.674713782217723,-1.7139876397962928,-0.6832536795655264,-1.258162760792528,-0.8076360435236407,0.8723765960381544,-0.3462238901193699
0.1673596219229912,1.6041371213169164,1.818859607027531,2.0682420829863775,1.361678699631394,1.7886443738173496,1.2812628592569872,1.5611126005217282,0.2891619691142587,-0.7457716446712758
2.828377610498552,0.1127975529151391,-0.5042157039647067,-0.5234478337689675,0.18424020287814558,0.20608233595045297,-1.0702190402036653,-0.3547215553311931,-0.7314636280025586,-0.6924722468958122
0.1673596219229912,0.17090169194377955,0.9690581605432378,1.2967857458977243,0.528965542231758,1.515002522889356,0.914116986478744,-1.2632196599446217,2.767824133540815,1.3087083858615545
-0.497894875220899,0.03532536754361814,-1.1106066858781218,-0.3419286956304608,0.3051179192748667,0.5846202297341774,-0.48016317323863156,2.063415585202483,-0.7314636280025586,-0.6924722468958122
1.4978686162107715,0.5534206072156642,0.7469994911101567,-0.17553615233682948,0.14394763074590522,-0.4552188037921983,0.050887107029898675,-0.07920143555819587,0.7265729393071804,-1.730598840044499
0.8326141190668813,-1.1025473551005949,0.17050102238965628,-0.44277266126296444,-0.3306093299227044,-1.0161845981945852,-1.0265111982062554,-0.7830749308822323,0.7994747676726675,-0.3014153333405756
0.8326141190668813,1.725187410959918,1.0032210327637123,0.91357867649421,0.8871217389627841,1.200314394322163,1.5653638322401517,0.8414809827715426,-0.9501691130990194,-0.07180855399251812
