years_experience,python_score,sql_score,ml_score,statistics_score,data_structures_score,javascript_score,expected_salary_inr,exp_required_years,salary_offered_inr,cluster
4,65.7,45.1,45.9,42.4,49.1,71.1,1049761,3.3,1251185,0
0,37.6,29.1,44.1,5.7,16.5,48.7,1043843,2.0,350000,0
0,85.3,71.1,85.0,72.3,85.1,100.0,435762,1.8,926629,1
3,29.0,0.0,25.8,40.5,63.349999999999994,49.9,564200,3.0,1356314,0
2,40.8,28.7,61.3,49.4,43.4,20.9,475548,3.0,626013,0
1,54.4,54.6,66.6,56.2,34.7,58.6,665501,2.8,1046769,0
0,40.0,43.1,47.8,62.2,46.4,30.9,1437514,3.8,1520969,0
3,59.2,73.9,55.2,53.1,44.6,75.2,770003,3.0,626013,1
3,68.6,44.4,49.7,48.9,42.1,71.9,843066,1.8,926629,0
0,37.8,38.1,79.2,62.9,63.349999999999994,91.4,352990,2.4,1508617,1
0,76.1,42.2,66.5,59.7,63.3,62.5,1126937,1.9,810170,1
0,80.7,46.1,84.6,84.6,94.4,86.3,816547,4.9,1073522,1
2,53.5,23.1,55.5,28.3,40.5,45.1,362304,1.2,1071473,0
0,50.7,26.4,53.8,32.1,44.9,33.6,1464168,2.8,1046769,0
6,57.7,23.6,43.0,21.3,8.1,38.0,1112201,2.0,350000,0
3,82.8,74.6,88.3,83.2,66.2,70.1,1283622,2.3,813657,1
3,49.8,0.0,29.8,44.2,31.4,41.5,821098,3.7,1880055,0
3,86.3,75.8,87.2,82.8,66.2,54.2,497778,1.5,801522,1
0,65.3,100.0,45.0,81.7,89.9,100.0,785443,3.6,971608,1
0,71.7,84.7,86.0,66.2,93.5,72.9,734071,1.5,801522,1
3,82.8,74.6,88.3,83.2,66.2,70.1,1283622,3.7,952119,1
0,80.8,71.8,64.9,78.5,65.3,66.3,946321,1.0,1608017,1
3,42.6,65.9,45.1,47.0,39.4,25.4,654970,3.6,971608,0
4,74.2,70.6,55.2,87.2,90.5,88.7,710298,4.9,1073522,1
0,36.3,24.3,57.0,15.1,31.6,29.5,340525,1.7,350000,0
2,30.6,44.0,31.0,55.0,46.8,54.1,476481,1.6,1393055,0
3,86.3,75.8,87.2,82.8,66.2,54.2,497778,1.2,1071473,1
4,55.0,99.2,60.4,99.5,100.0,77.2,1184107,5.2,1643273,1
0,46.7,1.4,38.6,35.3,81.4,60.8,860026,2.4,1410091,0
2,39.9,53.7,40.6,33.2,36.5,45.8,808919,3.0,626013,0
0,80.7,46.1,84.6,84.6,94.4,86.3,816547,0.7,1259809,1
0,71.7,84.7,86.0,66.2,93.5,72.9,734071,2.8,1046769,1
2,46.8,47.8,27.8,43.1,48.2,23.7,1133946,0.2,1029194,0
3,44.7,53.6,54.0,48.1,65.6,45.4,1322598,3.8,1129910,0
3,63.4,57.6,84.2,100.0,70.1,81.8,1523429,4.9,1073522,1
2,45.5,31.2,49.5,27.7,34.7,18.6,1126650,1.5,801522,0
0,50.7,26.4,53.8,32.1,44.9,33.6,1464168,1.8,926629,0
1,68.4,61.5,60.9,30.8,63.349999999999994,59.85,1162301,1.0,1608017,0
2,74.3,70.3,81.5,80.4,84.5,59.6,776966,2.6,1579891,1
2,93.1,44.3,54.7,52.6,64.6,62.0,1355405,2.9,778340,1
1,93.7,69.8,55.2,71.7,100.0,73.1,562127,4.4,1663379,1
2,93.1,44.3,54.7,52.6,64.6,62.0,1355405,2.1,1612377,1
0,80.8,71.8,64.9,78.5,65.3,66.3,946321,3.0,626013,1
1,75.9,16.2,32.3,43.3,66.9,38.6,839039,1.6,1393055,0
1,70.6,76.0,58.4,43.5,77.8,37.8,773555,5.1,1897771,1
2,57.7,59.4,36.4,74.6,48.4,42.2,1510377,3.5,350000,0
1,8.0,17.6,14.0,0.0,3.8,0.8,835845,1.7,350000,0
5,94.5,99.3,90.1,91.6,100.0,78.1,1038946,2.6,1579891,1
3,44.7,53.6,54.0,48.1,65.6,45.4,1322598,1.3,659351,0
2,94.0,83.4,75.9,100.0,63.349999999999994,86.3,1020611,0.7,1078650,1
2,64.6,80.1,84.4,70.1,94.0,79.6,533449,2.3,813657,1
1,64.7,93.0,97.1,66.5,57.1,57.3,791153,2.9,778340,1
2,94.1,81.7,54.7,69.0,90.9,66.4,711595,6.3,1671914,1
3,56.1,80.7,29.5,59.0,75.9,60.1,709890,0.7,1078650,1
3,53.5,52.7,45.3,20.0,45.8,29.9,675460,0.2,1029194,0
3,68.6,44.4,49.7,48.9,42.1,71.9,843066,4.4,1663379,0
1,100.0,84.5,82.2,75.7,77.7,64.4,724739,2.4,1508617,1
2,50.2,66.1,75.5,75.2,63.349999999999994,87.3,786605,2.3,813657,1
1,67.6,82.0,75.9,82.5,60.7,82.4,1129130,0.6,908959,1
0,42.3,48.7,75.9,70.2,76.3,55.2,896873,2.1,1612377,1
1,64.6,57.6,85.6,37.5,92.0,44.3,1038310,1.5,1660146,1
1,81.2,84.7,87.8,85.9,100.0,86.8,1224399,1.9,810170,1
2,45.5,31.2,49.5,27.7,34.7,18.6,1126650,3.3,1251185,0
3,63.4,57.6,84.2,100.0,70.1,81.8,1523429,0.8,823868,1
6,57.7,23.6,43.0,21.3,8.1,38.0,1112201,2.4,1410091,0
0,85.3,71.1,85.0,72.3,85.1,100.0,435762,2.4,1410091,1
1,48.6,67.3,52.1,35.6,66.3,48.3,1350394,2.1,1612377,0
0,50.7,26.4,53.8,32.1,44.9,33.6,1464168,5.1,1897771,0
3,59.2,73.9,55.2,53.1,44.6,75.2,770003,3.7,952119,1
0,22.1,40.9,51.9,50.1,59.1,56.8,708079,3.8,1129910,0
1,64.7,93.0,97.1,66.5,57.1,57.3,791153,2.6,1579891,1
3,56.1,80.7,29.5,59.0,75.9,60.1,709890,2.1,1612377,1
2,94.1,81.7,54.7,69.0,90.9,66.4,711595,5.1,1897771,1
2,50.2,66.1,75.5,75.2,63.349999999999994,87.3,786605,3.8,1129910,1
0,36.3,24.3,57.0,15.1,31.6,29.5,340525,5.1,1897771,0
3,86.3,75.8,87.2,82.8,66.2,54.2,497778,2.6,1579891,1
0,65.3,100.0,45.0,81.7,89.9,100.0,785443,0.9,907633,1
0,65.3,100.0,45.0,81.7,89.9,100.0,785443,3.7,952119,1
2,72.5,99.4,99.7,82.5,75.6,85.6,739463,3.8,1129910,1
2,69.0,49.1,58.8,60.7,53.9,55.8,869225,0.7,1078650,0
4,98.1,95.9,100.0,88.2,100.0,100.0,1603824,2.0,350000,1
3,24.5,19.9,32.4,24.0,35.1,16.8,1086308,2.6,1579891,0
3,72.8,55.7,91.6,58.1,65.5,69.2,1155440,3.8,1520969,1
1,64.6,57.6,85.6,37.5,92.0,44.3,1038310,1.7,494495,1
3,83.2,52.5,46.2,71.2,89.8,63.8,755747,1.5,1660146,1
2,46.8,47.8,27.8,43.1,48.2,23.7,1133946,6.3,1671914,0
2,94.1,81.7,54.7,69.0,90.9,66.4,711595,1.1,848636,1
0,96.3,95.8,60.8,83.6,50.6,84.4,1060785,2.1,1612377,1
2,52.0,36.4,24.0,42.5,48.9,55.3,750688,1.7,350000,0
4,74.2,70.6,55.2,87.2,90.5,88.7,710298,1.7,350000,1
2,56.1,20.6,14.4,13.6,15.4,4.3,1010265,1.5,801522,0
1,47.6,59.5,49.6,88.7,52.5,58.6,758893,3.0,626013,1
2,45.5,31.2,49.5,27.7,34.7,18.6,1126650,0.9,907633,0
3,86.3,75.8,87.2,82.8,66.2,54.2,497778,0.2,1029194,1
2,39.9,53.7,40.6,33.2,36.5,45.8,808919,2.9,778340,0
3,72.8,55.7,91.6,58.1,65.5,69.2,1155440,1.7,350000,1
5,69.8,70.1,49.6,57.5,74.1,90.8,940104,2.6,1579891,1
3,56.1,80.7,29.5,59.0,75.9,60.1,709890,1.8,926629,1
0,22.1,40.9,51.9,50.1,59.1,56.8,708079,1.5,1660146,0
0,85.3,71.1,85.0,72.3,85.1,100.0,435762,1.5,1660146,1
2,38.9,71.8,33.8,50.3,40.6,58.5,1619090,1.3,659351,0
0,37.8,38.1,79.2,62.9,63.349999999999994,91.4,352990,5.1,1897771,1
2,45.5,31.2,49.5,27.7,34.7,18.6,1126650,3.6,971608,0
2,70.5,57.6,62.4,51.2,63.349999999999994,41.5,1042542,3.7,952119,0
1,75.9,16.2,32.3,43.3,66.9,38.6,839039,4.9,1073522,0
0,69.2,61.8,51.3,31.6,49.5,29.4,386107,2.6,1579891,0
0,80.1,61.9,85.4,54.2,69.7,63.5,856246,5.1,1897771,1
0,96.3,95.8,60.8,83.6,50.6,84.4,1060785,1.6,1393055,1
2,69.0,49.1,58.8,60.7,53.9,55.8,869225,3.0,1356314,0
1,47.6,59.5,49.6,88.7,52.5,58.6,758893,3.7,952119,1
4,72.5,74.9,55.2,61.5,50.8,59.85,902522,2.3,813657,1
2,32.1,31.4,36.8,42.6,43.5,46.2,1015864,3.7,952119,0
1,38.5,47.9,39.2,50.1,21.7,41.2,1435259,0.6,908959,0
4,70.9,74.1,60.4,63.6,100.0,74.4,479056,2.3,813657,1
0,62.0,82.4,66.7,34.3,90.3,60.1,1253033,1.7,350000,1
3,68.6,44.4,49.7,48.9,42.1,71.9,843066,3.7,952119,0
6,63.4,45.6,48.3,62.4,65.3,34.2,816639,1.6,1393055,0
1,47.6,59.5,49.6,88.7,52.5,58.6,758893,3.7,1880055,1
4,41.7,59.3,52.8,79.2,77.8,57.8,848524,3.7,1880055,1
2,64.6,80.1,84.4,70.1,94.0,79.6,533449,3.0,626013,1
4,55.0,99.2,60.4,99.5,100.0,77.2,1184107,2.1,1612377,1
3,64.2,74.9,48.1,52.6,58.8,91.3,1113759,3.0,626013,1
0,98.8,100.0,81.0,83.2,74.7,64.1,614198,2.3,813657,1
